"['brainst', 'stipts', 'swiffs', 'phents', 'shpops', 'proffs', 'bloact', 'tentsm', 'proffs', 'prains', 'jeands']",[],prains phents proffs tentsm brainst swiffs stipts shpops jeands proffs bloact
"['skipts', 'weepts', 'praiing', 'viought', 'diacks', 'doorms', 'sneechs', 'ghters', 'mayalts', 'hairds', 'gleass']",[],gleass hairds sneechs diacks weepts viought doorms ghters praiing mayalts skipts
"['stipts', 'loosts', 'frairs', 'sclong', 'spraels', 'bayelps', 'bloons', 'brainst', 'mckens', 'hought', 'porthq']",[],mckens brainst spraels stipts porthq bayelps loosts bloons sclong frairs hought
"['chents', 'specst', 'diands', 'mckalms', 'shions', 'pshols', 'queads', 'groodh', 'stipts', 'brainst', 'inghts']",[],brainst diands pshols specst inghts shions groodh mckalms chents stipts queads
"['treans', 'shiend', 'stmeans', 'plught', 'frient', 'storch', 'eueing', 'voyawn', 'ruound', 'spoids', 'khtions']",[],frient shiend stmeans eueing khtions voyawn storch ruound treans spoids plught
"['spriorms', 'precks', 'procks', 'khtial', 'teents', 'strants', 'sweadst', 'chient', 'phents', 'stbooks', 'thraing']",[],sweadst stbooks strants procks phents chient teents precks khtial thraing spriorms
"['smists', 'chnils', 'pounts', 'sounct', 'heubts', 'seouts', 'grount', 'speach', 'shions', 'proarch', 'fawnsh']",[],heubts smists shions proarch speach seouts pounts sounct chnils grount fawnsh
"['breats', 'preons', 'stirls', 'spatch', 'spruns', 'clains', 'stwood', 'drooks', 'mcgrads', 'blaints', 'bearts']",[],breats bearts spatch stwood preons clains drooks mcgrads stirls blaints spruns
"['speeks', 'inghts', 'scroying', 'greein', 'brichs', 'reight', 'scothg', 'boarks', 'stmaing', 'scrian', 'frairs']",[],frairs scroying scothg speeks reight inghts brichs stmaing scrian greein boarks
"['sprial', 'smassm', 'treaks', 'hearks', 'theons', 'pschess', 'mayalts', 'sailms', 'breats', 'fraims', 'mcgries']",[],fraims sprial mayalts hearks breats pschess theons sailms smassm mcgries treaks
"['chents', 'thraing', 'bloons', 'stians', 'sprial', 'bundst', 'pschess', 'voicks', 'snarfs', 'flants', 'tuount']",[],sprial bloons flants tuount pschess thraing voicks stians chents snarfs bundst
"['proats', 'stirls', 'frairs', 'bleaux', 'buoyand', 'pounts', 'groodh', 'comphs', 'flants', 'shrous', 'coypts']",[],groodh proats flants shrous buoyand bleaux frairs coypts comphs stirls pounts
"['wrends', 'frients', 'knighs', 'thruss', 'schnid', 'diacks', 'guarts', 'phoilst', 'cheels', 'stearm', 'tweigh']",[],frients tweigh schnid cheels thruss diacks stearm phoilst knighs wrends guarts
"['twishm', 'sliers', 'glorts', 'coungs', 'bundst', 'splayear', 'mchung', 'frient', 'jourts', 'gleass', 'siants']",[],mchung splayear siants twishm frient gleass coungs jourts sliers bundst glorts
"['sclings', 'preons', 'squers', 'psiefs', 'prists', 'dioats', 'scists', 'stwood', 'eueing', 'proats', 'moisks']",[],prists psiefs dioats scists squers moisks stwood eueing sclings preons proats
"['dneyin', 'chents', 'swiffs', 'porthd', 'gangth', 'theons', 'stians', 'moisks', 'bients', 'shpops', 'sclings']",[],moisks swiffs dneyin chents bients theons sclings stians porthd shpops gangth
"['whearn', 'deurts', 'bundst', 'troyans', 'layawn', 'bleaux', 'scrael', 'creals', 'ghters', 'chmech', 'trosts']",[],bleaux bundst chmech deurts layawn troyans trosts whearn creals ghters scrael
"['diolds', 'marthd', 'shapts', 'scanks', 'vialls', 'raympt', 'phents', 'precht', 'broaks', 'hearks', 'preels']",[],preels precht raympt broaks hearks scanks diolds vialls phents shapts marthd
"['briums', 'cheels', 'worthr', 'tweigh', 'floars', 'scrael', 'slacts', 'proats', 'pschess', 'quards', 'weists']",[],briums proats tweigh weists pschess slacts quards floars cheels scrael worthr
"['scists', 'chsiong', 'theons', 'khtions', 'deight', 'shords', 'marksh', 'clanch', 'viought', 'storch', 'fraims']",[],khtions theons marksh clanch shords deight chsiong viought fraims storch scists
"['cheach', 'meopts', 'tuount', 'spbers', 'beects', 'spians', 'hairts', 'phents', 'striouts', 'drughns', 'dolfsks']",[],dolfsks hairts meopts tuount cheach spians drughns beects striouts phents spbers
"['troyans', 'stirds', 'vialls', 'stearm', 'plught', 'guarts', 'floots', 'trosts', 'porthq', 'grothg', 'dragms']",[],stirds guarts stearm dragms trosts vialls grothg floots troyans plught porthq
"['smassm', 'gaught', 'glorms', 'chents', 'frients', 'smayist', 'mcmilt', 'shinns', 'prists', 'tuount', 'flagst']",[],smassm gaught chents glorms tuount flagst frients shinns prists mcmilt smayist
"['proffs', 'porthd', 'whearn', 'shrous', 'clanch', 'calmsm', 'mccramp', 'jourts', 'tuount', 'sticts', 'mcmults']",[],porthd calmsm proffs tuount mccramp shrous sticts whearn clanch mcmults jourts
"['khtions', 'menths', 'waunts', 'liails', 'creals', 'diands', 'kayalt', 'flucts', 'stians', 'floars', 'glorms']",[],waunts stians glorms liails flucts menths creals diands khtions floars kayalt
"['broaks', 'tentsm', 'procks', 'brairs', 'causts', 'spints', 'brench', 'groodh', 'nairts', 'thirms', 'riansm']",[],brairs spints riansm tentsm brench procks broaks thirms causts groodh nairts
"['mayalts', 'stroph', 'theons', 'trosts', 'pounts', 'porthd', 'spless', 'queads', 'guists', 'voicks', 'playints']",[],theons voicks stroph porthd queads spless mayalts trosts guists pounts playints
"['theons', 'dioats', 'spriorms', 'deoths', 'boarks', 'scread', 'drughns', 'bients', 'wooffs', 'grount', 'strian']",[],deoths dioats boarks spriorms scread wooffs bients theons drughns strian grount
"['groard', 'voyard', 'ruound', 'wrends', 'spians', 'skipts', 'mckens', 'flucts', 'nousts', 'hairts', 'mcgrous']",[],mckens wrends hairts skipts groard flucts nousts ruound voyard spians mcgrous
"['beects', 'quankt', 'voyard', 'heubts', 'broaks', 'meopts', 'porthq', 'khtions', 'beaugh', 'reings', 'bloact']",[],reings porthq meopts voyard quankt heubts beects khtions bloact beaugh broaks
"['chmech', 'sailms', 'hought', 'theons', 'treaks', 'bruing', 'heubts', 'reight', 'coungs', 'scothg', 'mcfals']",[],bruing treaks heubts sailms chmech mcfals hought theons scothg coungs reight
"['heubts', 'phents', 'weasts', 'raympt', 'blions', 'hayans', 'stwood', 'chient', 'flants', 'phoilst', 'fawnsh']",[],phents blions fawnsh heubts stwood hayans flants raympt weasts phoilst chient
"['reings', 'thhous', 'frients', 'riansm', 'spards', 'twights', 'viought', 'sweers', 'blaints', 'spbers', 'tentsm']",[],frients thhous sweers blaints reings riansm spards twights viought tentsm spbers
"['khtial', 'boarks', 'spatch', 'stmaing', 'thhous', 'squent', 'duelms', 'worthr', 'chents', 'mccont', 'sligns']",[],spatch squent khtial duelms mccont thhous chents boarks sligns worthr stmaing
"['shions', 'treans', 'diacks', 'probst', 'porthq', 'propts', 'schight', 'squers', 'scherns', 'mckens', 'theons']",[],squers probst shions porthq treans theons propts scherns schight diacks mckens
"['tchaund', 'strian', 'breaux', 'waysts', 'strants', 'brearl', 'pounts', 'sounct', 'pschess', 'gleaft', 'mcfals']",[],gleaft sounct breaux strian waysts mcfals pounts strants pschess tchaund brearl
"['mcgrous', 'smayers', 'shrious', 'swiffs', 'squent', 'stearm', 'diolds', 'scread', 'beects', 'comphs', 'stprick']",[],stprick comphs scread shrious mcgrous swiffs stearm beects smayers squent diolds
"['trosts', 'shinns', 'spints', 'scrian', 'beects', 'sualms', 'foothg', 'broard', 'comphs', 'voyard', 'thdres']",[],comphs scrian foothg spints voyard shinns trosts sualms thdres beects broard
"['stbooks', 'squent', 'smught', 'porthd', 'liails', 'cheels', 'foothg', 'squent', 'spards', 'lanchr', 'mccast']",[],cheels liails lanchr foothg mccast porthd spards stbooks smught squent squent
"['spangh', 'trealts', 'younks', 'leasph', 'greein', 'comphs', 'sailms', 'smassm', 'whearn', 'screact', 'sleuess']",[],sleuess smassm younks comphs leasph trealts spangh greein screact whearn sailms
"['thdred', 'shinns', 'dragms', 'proats', 'trosts', 'vialls', 'floars', 'broard', 'gooffs', 'juicts', 'chsiong']",[],thdred proats vialls gooffs dragms floars juicts broard shinns chsiong trosts
"['thdred', 'voyard', 'smayers', 'thsching', 'slacts', 'storch', 'shpops', 'splain', 'inghts', 'speeks', 'wooffs']",[],wooffs shpops inghts slacts storch splain thsching smayers thdred speeks voyard
"['frains', 'scists', 'splayear', 'brusts', 'strian', 'quains', 'shions', 'menths', 'jeands', 'bloact', 'eueing']",[],quains bloact frains splayear strian eueing menths scists jeands brusts shions
"['mclays', 'schold', 'brearl', 'hairms', 'phents', 'bayelps', 'thruss', 'frients', 'proats', 'fleens', 'khtial']",[],hairms thruss mclays bayelps schold phents brearl khtial frients proats fleens
"['thirms', 'stmics', 'squers', 'brusts', 'mayalts', 'stwood', 'shapts', 'riansm', 'scrand', 'thsteii', 'floots']",[],scrand squers mayalts stmics riansm shapts stwood thsteii floots thirms brusts
"['thston', 'wrends', 'hearks', 'dumpst', 'mcmilt', 'thdres', 'bruing', 'brench', 'trands', 'mcgries', 'piecks']",[],mcmilt thdres hearks piecks dumpst brench wrends bruing thston trands mcgries
"['coypts', 'stipts', 'precht', 'twights', 'brench', 'juicts', 'broaks', 'sprial', 'brichs', 'striouts', 'groard']",[],broaks twights coypts precht juicts groard stipts striouts brench sprial brichs
"['briums', 'burgst', 'drooks', 'schens', 'brichs', 'frients', 'procks', 'inghts', 'causts', 'mccont', 'swants']",[],drooks burgst causts inghts procks frients briums swants brichs mccont schens
"['speeks', 'thston', 'squers', 'smught', 'chents', 'proffh', 'voicks', 'theons', 'propts', 'diacks', 'jeands']",[],propts theons smught jeands speeks voicks thston chents diacks squers proffh
"['jourts', 'sclings', 'guists', 'mcgries', 'prains', 'chnils', 'mathms', 'hecksm', 'kneens', 'scrian', 'praims']",[],mathms jourts sclings hecksm scrian chnils guists praims prains mcgries kneens
"['whitch', 'floots', 'stipts', 'sounct', 'queads', 'seouts', 'smists', 'glorms', 'proats', 'counct', 'grothg']",[],whitch smists seouts queads stipts proats counct glorms grothg sounct floots
"['nousts', 'stearm', 'fawnsh', 'smught', 'groard', 'bumpts', 'trosts', 'cheels', 'voicks', 'chsiong', 'thdres']",[],cheels nousts trosts smught voicks stearm chsiong groard thdres fawnsh bumpts
"['reight', 'cleath', 'mayalts', 'tright', 'specst', 'scothg', 'chrooth', 'praims', 'mcmults', 'bearts', 'liails']",[],cleath liails scothg reight mcmults specst chrooth mayalts tright praims bearts
"['drughns', 'scroying', 'meopts', 'leasph', 'smayist', 'piecks', 'spints', 'snarfs', 'prists', 'schlet', 'brainst']",[],scroying smayist meopts leasph schlet drughns snarfs piecks prists brainst spints
"['drughns', 'stmics', 'phying', 'preons', 'speeks', 'prists', 'chents', 'broats', 'jeands', 'broksh', 'shiend']",[],preons shiend prists broats jeands chents drughns stmics broksh phying speeks
"['nuelts', 'triars', 'broksh', 'heubts', 'ciounts', 'mckalms', 'phoilst', 'waunts', 'mcgrous', 'whitch', 'cheach']",[],heubts mckalms ciounts whitch waunts mcgrous triars broksh phoilst nuelts cheach
"['glorms', 'squent', 'fraims', 'thsching', 'mcmilt', 'waysts', 'prists', 'procks', 'precht', 'dumpst', 'trands']",[],squent trands mcmilt fraims precht dumpst waysts procks glorms prists thsching
"['spruns', 'squent', 'spards', 'dumpst', 'blaints', 'inghts', 'shrious', 'broaks', 'preons', 'striess', 'stbooks']",[],spruns broaks squent spards shrious preons inghts dumpst blaints striess stbooks
"['fairls', 'kayalt', 'sounct', 'scanks', 'porthd', 'frains', 'smught', 'spbers', 'phight', 'precks', 'schens']",[],precks schens scanks kayalt sounct frains smught porthd spbers fairls phight
"['mcking', 'royash', 'launts', 'breaus', 'broard', 'moisks', 'sperst', 'prists', 'kneens', 'spints', 'beects']",[],kneens beects sperst prists launts moisks mcking broard spints breaus royash
"['scracts', 'mcking', 'prists', 'spints', 'phians', 'swaphs', 'khtial', 'dreach', 'broard', 'scrian', 'knighs']",[],knighs mcking broard swaphs phians scracts dreach spints khtial scrian prists
"['worthr', 'spards', 'sweers', 'scothg', 'kayalt', 'dencts', 'floots', 'shapts', 'seists', 'scherns', 'bearts']",[],spards worthr dencts scherns kayalt seists scothg floots shapts bearts sweers
"['clarms', 'mckalms', 'shinns', 'floars', 'ruound', 'boarks', 'tentsm', 'glorms', 'deoths', 'stmeans', 'smassm']",[],tentsm clarms glorms mckalms floars boarks smassm stmeans shinns ruound deoths
"['stards', 'mouffs', 'praiing', 'stdoort', 'thdroons', 'counct', 'proffh', 'clanch', 'hairds', 'grount', 'quankt']",[],thdroons hairds counct praiing mouffs quankt stdoort proffh grount clanch stards
"['chents', 'thruss', 'chnian', 'causts', 'sticts', 'triars', 'sweadst', 'sperst', 'playints', 'stmaing', 'porthq']",[],causts thruss sweadst stmaing porthq triars chnian sticts sperst chents playints
"['slacts', 'thston', 'layawn', 'sualms', 'floots', 'pounts', 'broints', 'spians', 'comphs', 'diolds', 'quains']",[],quains broints diolds comphs sualms pounts layawn spians thston slacts floots
"['stmeans', 'proffh', 'groard', 'stipts', 'thirms', 'proffs', 'seouts', 'dreach', 'pshols', 'shrious', 'prists']",[],seouts proffh stmeans thirms dreach pshols proffs prists shrious groard stipts
"['shpops', 'chmang', 'bients', 'screact', 'procks', 'theons', 'precks', 'groids', 'phying', 'prists', 'mcgrous']",[],precks mcgrous shpops procks prists screact chmang bients groids phying theons
"['sounct', 'prists', 'broaks', 'dreats', 'floars', 'spbers', 'trosts', 'reight', 'proffs', 'proats', 'prains']",[],trosts prists prains sounct broaks floars proats reight proffs spbers dreats
"['sounct', 'whearn', 'comphs', 'schrous', 'vialls', 'triars', 'baypts', 'striouts', 'chanth', 'reight', 'frairs']",[],schrous baypts frairs sounct vialls triars comphs chanth whearn reight striouts
"['screact', 'frient', 'schnid', 'queads', 'beowlsh', 'skipts', 'wrends', 'leasph', 'scanks', 'piecks', 'thston']",[],skipts frient leasph thston beowlsh screact schnid queads scanks piecks wrends
"['mckens', 'sweers', 'squents', 'groard', 'treaks', 'pshols', 'mcmults', 'speeks', 'broint', 'gaught', 'smayist']",[],squents groard pshols mckens smayist treaks sweers broint mcmults speeks gaught
"['bundst', 'spards', 'voyard', 'phoilst', 'drooks', 'dencts', 'chents', 'knighs', 'clanch', 'brichs', 'sweers']",[],bundst phoilst voyard clanch sweers chents drooks dencts spards knighs brichs
"['noyard', 'heubts', 'bundst', 'mcmilt', 'broard', 'duelms', 'shorgs', 'bloots', 'deoths', 'kneens', 'spoids']",[],noyard broard kneens spoids shorgs heubts duelms deoths bundst mcmilt bloots
"['striouts', 'schrous', 'thdred', 'strants', 'chands', 'frients', 'smists', 'deurts', 'playists', 'chanth', 'proffs']",[],proffs striouts schrous chanth strants thdred deurts playists frients chands smists
"['scanks', 'gaught', 'speach', 'mclays', 'gleass', 'thdroons', 'thhous', 'scread', 'whearn', 'striouts', 'chrooth']",[],speach scanks whearn chrooth mclays gleass thhous scread thdroons striouts gaught
"['groard', 'coungs', 'strants', 'groodh', 'shorgs', 'bleaux', 'mccramp', 'porthq', 'beaugh', 'gleass', 'theons']",[],bleaux groard porthq theons groodh gleass shorgs beaugh mccramp coungs strants
"['proffs', 'smayers', 'voyawn', 'shrial', 'shpops', 'brainst', 'groids', 'squers', 'thents', 'broaks', 'prists']",[],broaks groids voyawn prists shrial brainst thents smayers proffs squers shpops
"['mcgrous', 'scherns', 'griest', 'dencts', 'mcking', 'schlet', 'shrial', 'fairls', 'praiing', 'greein', 'gleaft']",[],scherns shrial mcking dencts greein gleaft fairls mcgrous praiing schlet griest
"['dneyin', 'phraount', 'striess', 'smayers', 'waunts', 'buoyand', 'griest', 'skipts', 'precht', 'squent', 'phying']",[],squent phraount smayers precht dneyin striess buoyand waunts phying skipts griest
"['frient', 'sweers', 'voyard', 'squing', 'nourbs', 'bleaux', 'schold', 'smists', 'prechts', 'sleuess', 'cheels']",[],frient sweers prechts smists nourbs cheels bleaux squing schold sleuess voyard
"['mathms', 'frairs', 'plicks', 'marksh', 'brusts', 'screact', 'fairls', 'bloons', 'chient', 'porthq', 'nousts']",[],plicks porthq screact chient marksh bloons brusts mathms frairs nousts fairls
"['clarms', 'thdroons', 'storch', 'hought', 'brench', 'scothg', 'splayear', 'bayelps', 'theons', 'boarks', 'shions']",[],storch boarks hought thdroons splayear theons shions brench bayelps clarms scothg
"['hought', 'foothg', 'porthq', 'procks', 'shions', 'scough', 'shords', 'twishm', 'specst', 'guarts', 'briums']",[],specst porthq shions guarts briums foothg hought procks twishm shords scough
"['spints', 'saucts', 'sticts', 'joysts', 'hayans', 'voyawn', 'hairts', 'mcgrads', 'deoths', 'tweigh', 'spatch']",[],spints tweigh joysts voyawn mcgrads deoths spatch hairts saucts sticts hayans
"['schold', 'griest', 'plught', 'raympt', 'trealts', 'schrous', 'shinns', 'mcgries', 'prechts', 'buoyand', 'marksh']",[],mcgries griest raympt buoyand prechts shinns trealts schold marksh schrous plught
"['proard', 'younks', 'stbooks', 'plught', 'greein', 'blions', 'spbers', 'stearm', 'jourts', 'strants', 'seouts']",[],plught greein stbooks strants seouts jourts stearm proard blions younks spbers
"['skipts', 'smught', 'khtions', 'cheels', 'sprial', 'ciount', 'thhous', 'inghts', 'burgst', 'frests', 'theons']",[],cheels thhous inghts sprial smught ciount khtions skipts burgst frests theons
"['coypts', 'brearl', 'jeands', 'queads', 'seouts', 'stipts', 'diolds', 'moisks', 'beaugh', 'thdroons', 'spians']",[],jeands diolds stipts moisks seouts brearl spians coypts queads beaugh thdroons
"['braint', 'ghting', 'schens', 'splain', 'flants', 'porthq', 'guarts', 'calmsm', 'hought', 'khtions', 'diolds']",[],braint porthq schens ghting guarts calmsm splain hought flants diolds khtions
"['scroying', 'frient', 'pschess', 'precks', 'wrends', 'pseuings', 'piecks', 'deoths', 'spbers', 'worthr', 'briums']",[],pschess wrends frient deoths piecks scroying precks pseuings briums spbers worthr
"['droods', 'stipts', 'screact', 'boarks', 'siants', 'shords', 'twights', 'seouts', 'weasts', 'riansm', 'smayist']",[],boarks smayist riansm weasts seouts siants shords droods twights stipts screact
"['sneechs', 'gruyer', 'stroph', 'bloact', 'mccast', 'inghts', 'slacts', 'dreach', 'burgst', 'fawnsh', 'mckens']",[],slacts burgst mccast dreach inghts sneechs mckens fawnsh bloact stroph gruyer
"['smists', 'stians', 'wooffs', 'spless', 'twoffs', 'bients', 'thraing', 'squent', 'mouffs', 'praims', 'greein']",[],greein praims smists mouffs wooffs bients twoffs squent spless stians thraing
"['nairts', 'shorgs', 'weepts', 'striess', 'mcgries', 'phians', 'dneyin', 'preons', 'schold', 'reingst', 'breaux']",[],weepts breaux schold nairts dneyin shorgs phians reingst striess mcgries preons
"['piecks', 'psiefs', 'whitch', 'frains', 'coungs', 'creals', 'shiend', 'precht', 'comphs', 'thsteii', 'thhous']",[],psiefs whitch thhous coungs frains shiend piecks thsteii comphs precht creals
"['dreach', 'striess', 'brusts', 'schens', 'lanchr', 'shions', 'thraing', 'shorgs', 'pschess', 'mcmilt', 'prains']",[],shorgs striess thraing dreach schens shions mcmilt lanchr pschess prains brusts
"['khtions', 'proats', 'nuelts', 'mcgrads', 'propts', 'triars', 'porthd', 'deight', 'probst', 'mccast', 'chents']",[],probst proats mccast mcgrads propts nuelts triars deight khtions chents porthd
"['theads', 'spians', 'boarks', 'swants', 'mccors', 'shpops', 'greein', 'mcgries', 'reight', 'tentsm', 'fraims']",[],theads greein spians boarks swants mccors mcgries reight shpops fraims tentsm
"['droods', 'waysts', 'baypts', 'duelms', 'brainst', 'thdred', 'cleath', 'trounds', 'preons', 'loosts', 'counct']",[],trounds cleath loosts duelms baypts droods counct brainst preons thdred waysts
"['triars', 'spless', 'teents', 'spangh', 'brainst', 'stipts', 'bearts', 'floars', 'broats', 'spraels', 'scandth']",[],floars spangh spraels brainst spless triars stipts teents broats scandth bearts
"['probst', 'tchaund', 'groodh', 'shapts', 'hought', 'proats', 'thruss', 'nairts', 'raympt', 'boarks', 'breats']",[],boarks nairts proats groodh breats shapts probst thruss raympt hought tchaund
"['bayelps', 'wrends', 'striouts', 'sligns', 'loosts', 'proard', 'chands', 'bearts', 'teents', 'frients', 'smught']",[],sligns smught wrends bayelps proard teents chands loosts striouts frients bearts
"['dioats', 'spbers', 'wooffs', 'phents', 'mccramp', 'hairds', 'bruing', 'smught', 'plught', 'clanch', 'foothg']",[],phents bruing mccramp plught smught clanch spbers hairds foothg wooffs dioats
"['trosts', 'proffh', 'coungs', 'sclong', 'greenh', 'schold', 'sticts', 'flagst', 'dioats', 'layawn', 'phying']",[],sticts schold proffh flagst dioats greenh phying layawn coungs sclong trosts
"['brainst', 'praiing', 'dioats', 'chnils', 'phight', 'brearns', 'plicks', 'chient', 'breats', 'fairls', 'beects']",[],chient praiing chnils brainst dioats plicks beects brearns fairls phight breats
"['thdres', 'floots', 'chient', 'menths', 'chrooth', 'comphs', 'broard', 'waunts', 'marksh', 'clains', 'probst']",[],chrooth clains thdres waunts broard marksh probst floots comphs menths chient
"['dreats', 'knighs', 'preels', 'mcgrads', 'blaints', 'sweadst', 'groard', 'thents', 'proffh', 'troyans', 'seouts']",[],dreats thents proffh troyans knighs mcgrads groard blaints seouts preels sweadst
"['speeps', 'stipts', 'groids', 'tright', 'spints', 'liails', 'sclong', 'mclays', 'smists', 'theons', 'phents']",[],liails theons smists mclays phents speeps sclong tright spints groids stipts
"['layawn', 'hairms', 'phoilst', 'jeands', 'chrooth', 'baypts', 'mclays', 'spriorms', 'schlet', 'diands', 'specst']",[],spriorms mclays diands layawn baypts jeands specst schlet phoilst hairms chrooth
"['shinns', 'beowlsh', 'flucts', 'hairms', 'fairls', 'loosts', 'chnian', 'bloons', 'launts', 'pschess', 'storch']",[],storch flucts hairms loosts pschess bloons shinns chnian launts beowlsh fairls
"['dragms', 'khtions', 'squents', 'shorgs', 'smught', 'trosts', 'thruss', 'sprial', 'brearns', 'bryork', 'broints']",[],trosts brearns khtions bryork dragms sprial shorgs thruss squents broints smught
"['deoths', 'sneechs', 'causts', 'squent', 'sperst', 'squest', 'shapts', 'thdred', 'thsching', 'prists', 'dreach']",[],dreach squent sperst thsching thdred causts squest shapts deoths sneechs prists
"['mayalts', 'scield', 'chnian', 'porthq', 'chsiong', 'waysts', 'scough', 'baypts', 'scists', 'twoffs', 'cooids']",[],scists chnian chsiong porthq twoffs waysts cooids scield mayalts baypts scough
"['calmsm', 'striouts', 'swaphs', 'squent', 'broksh', 'schnid', 'squing', 'spards', 'prechts', 'schlet', 'deoths']",[],broksh spards calmsm striouts deoths prechts squent schnid schlet swaphs squing
"['shions', 'proffs', 'sticts', 'weepts', 'moisks', 'marthd', 'mcgrous', 'procks', 'strian', 'fraims', 'juicts']",[],proffs marthd fraims procks weepts strian mcgrous moisks shions sticts juicts
"['mchung', 'stipts', 'prains', 'brusts', 'beaugh', 'chnils', 'stprick', 'sounct', 'nourbs', 'scothg', 'scough']",[],prains beaugh scothg scough nourbs chnils brusts mchung stprick sounct stipts
"['liails', 'braint', 'gooffs', 'schrous', 'khtial', 'swaphs', 'quankt', 'precht', 'chmech', 'baypts', 'twoffs']",[],braint swaphs baypts schrous khtial chmech twoffs precht quankt liails gooffs
"['preons', 'scothg', 'gooffs', 'frients', 'sounct', 'thraing', 'proard', 'shansm', 'cialls', 'phight', 'splain']",[],gooffs sounct frients preons scothg proard cialls shansm thraing phight splain
"['sualms', 'brairs', 'sweadst', 'bleaux', 'floars', 'thston', 'scough', 'piecks', 'squent', 'stearm', 'scherns']",[],sweadst thston brairs floars sualms scherns squent stearm scough piecks bleaux
"['greenh', 'voyard', 'procks', 'hearks', 'psiefs', 'mayalts', 'scield', 'trosts', 'comphs', 'pshols', 'splain']",[],splain trosts pshols procks voyard hearks mayalts greenh comphs psiefs scield
"['brichs', 'counct', 'comphs', 'ghting', 'mccramp', 'thsching', 'porthq', 'kayalt', 'specst', 'chents', 'frient']",[],specst chents thsching kayalt counct frient comphs ghting brichs mccramp porthq
"['bruing', 'shpops', 'gooffs', 'broaks', 'breaux', 'wooffs', 'thdred', 'spards', 'dneyin', 'chents', 'scrian']",[],scrian broaks thdred dneyin wooffs spards gooffs chents bruing breaux shpops
"['baypts', 'worthr', 'splain', 'gleaft', 'stirls', 'hayans', 'ciounts', 'stards', 'proarch', 'spards', 'thdres']",[],baypts gleaft worthr hayans splain proarch spards ciounts thdres stards stirls
"['greenh', 'mouffs', 'broint', 'precht', 'reight', 'proffs', 'spoids', 'marksh', 'storch', 'phians', 'tchaund']",[],storch greenh tchaund proffs reight phians broint precht marksh mouffs spoids
"['gruyer', 'beowlsh', 'mcking', 'sliers', 'striess', 'griest', 'ciounts', 'smught', 'scanks', 'boarks', 'jeands']",[],mcking smught boarks beowlsh griest striess sliers gruyer jeands scanks ciounts
"['striouts', 'spatch', 'nairts', 'sweers', 'reings', 'stirls', 'phoilst', 'shions', 'broats', 'hecksm', 'leasph']",[],striouts spatch stirls broats shions hecksm sweers nairts phoilst leasph reings
"['boarks', 'psiefs', 'cheach', 'reingst', 'hairms', 'liails', 'twishm', 'piecks', 'spraels', 'beowlsh', 'nairts']",[],piecks twishm nairts cheach spraels hairms psiefs liails boarks beowlsh reingst
"['spbers', 'thirms', 'quends', 'thsching', 'sclings', 'stbooks', 'sweadst', 'spards', 'worthr', 'bleaux', 'broaks']",[],bleaux quends sclings sweadst thirms stbooks broaks worthr thsching spbers spards
"['bloons', 'quions', 'squest', 'flagst', 'shapts', 'glorms', 'griest', 'coungs', 'queads', 'thhous', 'striouts']",[],queads glorms squest griest coungs thhous quions flagst shapts striouts bloons
"['comphs', 'praiing', 'playists', 'voyard', 'proffs', 'squent', 'cheach', 'marksh', 'striouts', 'weasts', 'ciounts']",[],cheach weasts proffs voyard striouts marksh ciounts squent praiing comphs playists
"['precks', 'viought', 'preels', 'tright', 'sweers', 'inghts', 'knighs', 'tchaund', 'beects', 'wrents', 'shansm']",[],knighs preels viought beects inghts precks shansm wrents tchaund sweers tright
"['dragms', 'shrous', 'screact', 'stards', 'gleaft', 'nairts', 'procks', 'preons', 'cheach', 'fleens', 'tchaund']",[],gleaft preons stards tchaund fleens shrous cheach nairts procks dragms screact
"['broints', 'prists', 'shansm', 'scherns', 'inghts', 'frients', 'nuelts', 'cialls', 'meopts', 'sclong', 'stmaing']",[],nuelts inghts sclong broints meopts frients shansm stmaing scherns prists cialls
"['procks', 'groids', 'scrian', 'sounct', 'bloact', 'ciount', 'menths', 'reight', 'broats', 'meopts', 'counct']",[],procks groids reight meopts menths ciount scrian sounct counct bloact broats
"['speeks', 'shapts', 'gangth', 'gaught', 'splain', 'seists', 'schight', 'stmics', 'marthd', 'squers', 'mclays']",[],splain schight gangth seists speeks marthd mclays stmics gaught squers shapts
"['nuelts', 'thdres', 'sperst', 'gleaft', 'groard', 'khtions', 'mclays', 'cheels', 'schold', 'voyard', 'probst']",[],mclays cheels probst voyard khtions schold gleaft sperst nuelts groard thdres
"['preons', 'sclong', 'praims', 'flagst', 'saucts', 'quankt', 'sounct', 'shapts', 'deurts', 'stwood', 'scracts']",[],preons deurts stwood scracts praims quankt shapts saucts sounct sclong flagst
"['smists', 'piecks', 'breats', 'sweers', 'foothg', 'squing', 'counct', 'ruound', 'praiing', 'trosts', 'mccast']",[],mccast ruound foothg sweers breats smists counct piecks squing praiing trosts
"['sprial', 'comphs', 'porthq', 'scists', 'squent', 'shions', 'wrents', 'mcmults', 'strian', 'eueing', 'bleaux']",[],porthq strian scists wrents sprial comphs squent shions eueing bleaux mcmults
"['hought', 'treans', 'shiend', 'propts', 'gleaft', 'shinns', 'greein', 'ghting', 'loosts', 'quends', 'launts']",[],loosts quends treans hought launts greein gleaft shiend propts shinns ghting
